회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
농업회사법인우듬지팜(주),403490,2021/12,7395,김호연,충남 부여군 규암면 흥수로 698,82,2011/05/18,12,308-82-08921,1299106,100,45932464,0,신한회계법인,삼덕회계법인,10,제조업,10,식료품 제조업,31141.0,6641.0,6291.0,3753.0,0.0,0.0,0.0,0.0,0.0,1548.0,0.0,991.0,350.0,29.0,44.0,0.0,0.0,276.0,0.0,0.0,24500.0,239.0,169.0,70.0,23236.0,2923.0,1863.0,1108.0,4309.0,352.0,356.0,12325.0,15.0,1008.0,0.0,7555.0,3961.0,563.0,54.0,656.0,2687.0,3594.0,0.0,2314.0,238.0,1042.0,0.0,23586.0,1399.0,21528.0,0.0,0.0,659.0,659.0,3214.0,31141.0,46656.0,32790.0,13866.0,5121.0,534.0,85.0,105.0,25.0,27.0,2710.0,0.0,3898.0,8745.0,142.0,5.0,0.0,0.0,0.0,0.0,137.0,3725.0,1618.0,0.0,0.0,2.0,2106.0,5161.0,1947.0,3214.0,0.0,0.0,3214.0,1955.0,1955.0,1570.0,1570.0,3214.0,,,10248.0,3214.0,8044.0,2146.0,0.0,16.0,0.0,-994.0,-1497.0,503.0,-5333.0,1244.0,6576.0,-1257.0,0.0,1257.0,0.0,0.0,0.0,3658.0,94.0,3753.0,0.0,0.0,M03
농업회사법인우듬지팜(주),403490,2022/12,7395,김호연,충남 부여군 규암면 흥수로 698,82,2011/05/18,12,308-82-08921,1299106,100,45932464,0,신한회계법인,삼덕회계법인,10,제조업,10,식료품 제조업,34024.0,6930.0,6678.0,2827.0,84.0,0.0,0.0,84.0,0.0,2941.0,0.0,827.0,251.0,86.0,0.0,0.0,0.0,166.0,0.0,0.0,27094.0,1174.0,236.0,64.0,24910.0,4494.0,616.0,1454.0,4086.0,166.0,67.0,14028.0,73.0,937.0,0.0,6197.0,3572.0,477.0,1000.0,386.0,1710.0,2625.0,0.0,1929.0,357.0,339.0,0.0,27827.0,4197.0,18717.0,201.0,0.0,4712.0,4712.0,4018.0,34024.0,44940.0,34632.0,10308.0,6495.0,1179.0,122.0,158.0,50.0,28.0,2663.0,4.0,4555.0,3813.0,795.0,36.0,0.0,0.0,0.0,0.0,759.0,149.0,122.0,0.0,0.0,6.0,20.0,4459.0,441.0,4018.0,0.0,0.0,4018.0,96.0,96.0,0.0,0.0,4018.0,,,3416.0,4018.0,3418.0,2322.0,0.0,733.0,0.0,-3287.0,-2038.0,-1248.0,-4580.0,3433.0,8013.0,238.0,1500.0,1262.0,0.0,0.0,0.0,-926.0,3753.0,2827.0,0.0,0.0,M03
농업회사법인우듬지팜(주),403490,2023/12,7395,김호연,충남 부여군 규암면 흥수로 698,82,2011/05/18,12,308-82-08921,1299106,100,45932464,0,신한회계법인,신한회계법인,10,제조업,10,식료품 제조업,54410.0,18171.0,17605.0,1400.0,9076.0,7800.0,0.0,1276.0,0.0,4761.0,0.0,2368.0,565.0,129.0,213.0,0.0,0.0,115.0,108.0,0.0,36239.0,3249.0,304.0,56.0,31336.0,4861.0,7696.0,1407.0,3688.0,350.0,46.0,13288.0,97.0,1557.0,0.0,16830.0,11844.0,532.0,9000.0,386.0,1925.0,4986.0,0.0,4343.0,500.0,144.0,0.0,37580.0,4492.0,26510.0,373.0,0.0,6205.0,6205.0,1487.0,54410.0,56282.0,45788.0,10493.0,7099.0,1110.0,110.0,147.0,52.0,38.0,2736.0,1.0,5171.0,3394.0,356.0,199.0,0.0,0.0,0.0,0.0,157.0,1927.0,336.0,0.0,0.0,27.0,1563.0,1824.0,337.0,1487.0,0.0,0.0,1487.0,35.0,35.0,0.0,0.0,1487.0,,,2817.0,1487.0,5542.0,2648.0,0.0,254.0,0.0,-3958.0,-3929.0,-29.0,-21342.0,599.0,21941.0,17077.0,18490.0,1414.0,20.0,0.0,0.0,-1427.0,2827.0,1400.0,0.0,0.0,M03
농업회사법인우듬지팜(주),403490,2024/12,7395,김호연,충남 부여군 규암면 흥수로 698,82,2011/05/18,12,308-82-08921,1299106,100,45932464,0,신한회계법인,신한회계법인,10,제조업,10,식료품 제조업,70632.0,23992.0,22783.0,10924.0,2355.0,0.0,0.0,2355.0,0.0,5417.0,0.0,4086.0,1209.0,394.0,389.0,0.0,0.0,308.0,118.0,0.0,46640.0,6356.0,370.0,1.0,37458.0,5326.0,13824.0,2031.0,3050.0,427.0,335.0,12465.0,175.0,2651.0,0.0,29406.0,22570.0,878.0,17800.0,386.0,3506.0,6836.0,0.0,5957.0,511.0,368.0,0.0,41226.0,4521.0,26840.0,321.0,-15.0,9558.0,9558.0,3292.0,70632.0,62593.0,51404.0,11189.0,7188.0,1020.0,112.0,150.0,58.0,33.0,2758.0,0.0,5321.0,4000.0,489.0,303.0,0.0,0.0,1.0,0.0,185.0,769.0,627.0,0.0,0.0,27.0,116.0,3720.0,429.0,3292.0,0.0,0.0,3292.0,73.0,73.0,0.0,0.0,3292.0,,,3735.0,3292.0,4584.0,2740.0,0.0,335.0,0.0,-3805.0,-3819.0,13.0,-4883.0,10281.0,15164.0,10671.0,17488.0,6817.0,0.0,0.0,1.0,9524.0,1400.0,10924.0,0.0,0.0,M03
대상(주),001680,2010/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,삼일회계법인,10,제조업,10,식료품 제조업,1069088.0,319845.0,182540.0,78340.0,1076.0,0.0,0.0,0.0,1076.0,91827.0,0.0,11297.0,137305.0,7487.0,34822.0,0.0,17979.0,26843.0,50174.0,0.0,749244.0,203079.0,18.0,183194.0,514624.0,234748.0,2448.0,0.0,0.0,0.0,0.0,277428.0,4426.0,27114.0,0.0,597728.0,470290.0,58445.0,144906.0,166667.0,100271.0,127438.0,49828.0,18753.0,45958.0,12899.0,0.0,471360.0,36018.0,303970.0,-33456.0,115133.0,49695.0,49295.0,33492.0,1069088.0,1202372.0,821197.0,381175.0,308758.0,78874.0,8373.0,6942.0,5151.0,4877.0,6649.0,15308.0,182585.0,72416.0,43618.0,2875.0,98.0,6117.0,3299.0,20621.0,10609.0,68558.0,16338.0,7811.0,2900.0,19439.0,22069.0,47477.0,13985.0,33492.0,0.0,0.0,33492.0,928.0,928.0,0.0,0.0,33492.0,0.0,0.0,73360.0,33492.0,95850.0,46497.0,0.0,31086.0,0.0,-24896.0,-40596.0,15700.0,-59054.0,10397.0,69451.0,4138.0,128512.0,124374.0,0.0,0.0,0.0,18444.0,59897.0,78340.0,0.0,194572.0,M03
대상(주),001680,2011/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,삼일회계법인,10,제조업,10,식료품 제조업,1239160.0,469652.0,299942.0,158653.0,26.0,0.0,0.0,0.0,26.0,127092.0,0.0,14171.0,169709.0,7838.0,46492.0,0.0,25874.0,38039.0,51466.0,0.0,769508.0,280914.0,18.0,21248.0,452820.0,203109.0,3117.0,0.0,0.0,0.0,0.0,246594.0,15544.0,20229.0,0.0,724788.0,432322.0,60464.0,225470.0,11061.0,135327.0,292466.0,219210.0,8777.0,51034.0,13445.0,0.0,514371.0,36018.0,303970.0,-33279.0,1156.0,206506.0,190506.0,55364.0,1239160.0,1392913.0,972304.0,420609.0,330487.0,95894.0,7462.0,8953.0,5352.0,5363.0,5760.0,18288.0,183415.0,90122.0,38878.0,2394.0,185.0,11553.0,1663.0,0.0,23082.0,52216.0,16149.0,11386.0,5544.0,0.0,19136.0,76784.0,21420.0,55364.0,0.0,0.0,55364.0,1532.0,1532.0,0.0,0.0,55364.0,0.0,0.0,50351.0,55364.0,111021.0,42381.0,0.0,22305.0,0.0,-93729.0,-107779.0,14050.0,-40807.0,44142.0,84948.0,70778.0,249104.0,178325.0,0.0,0.0,-10.0,80312.0,78340.0,158653.0,0.0,0.0,M03
대상(주),001680,2012/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,삼일회계법인,10,제조업,10,식료품 제조업,1266126.0,476702.0,308893.0,172382.0,4261.0,4000.0,0.0,210.0,51.0,117611.0,0.0,14639.0,167809.0,10134.0,55240.0,0.0,22002.0,55146.0,25287.0,0.0,789424.0,299547.0,18.0,24494.0,459727.0,209809.0,3612.0,0.0,0.0,0.0,0.0,246306.0,17335.0,12814.0,0.0,686072.0,440964.0,69852.0,204498.0,52176.0,114437.0,245108.0,169573.0,7110.0,55103.0,13323.0,0.0,580054.0,36018.0,302213.0,-33279.0,3922.0,271180.0,239780.0,73782.0,1266126.0,1552521.0,1090527.0,461995.0,358597.0,103485.0,7631.0,10105.0,6466.0,5884.0,5980.0,21419.0,197627.0,103398.0,36068.0,4176.0,0.0,11636.0,5587.0,0.0,14669.0,45061.0,18439.0,7267.0,6111.0,0.0,13244.0,94405.0,20622.0,73782.0,0.0,0.0,73782.0,2041.0,2041.0,0.0,0.0,73782.0,0.0,0.0,136228.0,73782.0,107221.0,41280.0,0.0,18435.0,0.0,-26341.0,-6397.0,-19944.0,-84777.0,9997.0,94775.0,-37719.0,6710.0,44430.0,0.0,0.0,-2.0,13729.0,158653.0,172382.0,0.0,0.0,M03
대상(주),001680,2013/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,삼일회계법인,10,제조업,10,식료품 제조업,1356162.0,557504.0,424989.0,128933.0,157053.0,5000.0,0.0,1309.0,150744.0,120492.0,0.0,18511.0,132515.0,10323.0,49037.0,0.0,18828.0,33240.0,21087.0,0.0,798658.0,316576.0,18.0,25457.0,454323.0,208840.0,3728.0,0.0,0.0,0.0,0.0,241755.0,15230.0,12530.0,0.0,696667.0,516734.0,70865.0,160486.0,170816.0,114567.0,179933.0,99621.0,6667.0,57034.0,16611.0,0.0,659495.0,36018.0,302213.0,-33279.0,4626.0,349918.0,307918.0,86094.0,1356162.0,1570275.0,1086849.0,483426.0,365321.0,104053.0,8788.0,10164.0,6746.0,8497.0,6811.0,20444.0,199818.0,118105.0,41426.0,5785.0,108.0,7841.0,3353.0,0.0,24340.0,45884.0,16336.0,11822.0,1311.0,0.0,16415.0,113648.0,27554.0,86094.0,0.0,0.0,86094.0,2383.0,2383.0,0.0,0.0,86094.0,0.0,0.0,145770.0,86094.0,110714.0,38913.0,0.0,28526.0,0.0,-22512.0,-4560.0,-17952.0,-189386.0,19620.0,209006.0,167.0,100009.0,99842.0,0.0,0.0,0.0,-43449.0,172382.0,128933.0,0.0,0.0,M03
대상(주),001680,2014/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,삼일회계법인,10,제조업,10,식료품 제조업,1375310.0,543895.0,391325.0,57114.0,198846.0,6300.0,0.0,375.0,192171.0,119826.0,0.0,15538.0,152570.0,13110.0,54995.0,0.0,18159.0,39651.0,26655.0,0.0,831415.0,319152.0,18.0,25734.0,488797.0,209598.0,9325.0,0.0,0.0,0.0,0.0,269874.0,14080.0,9385.0,0.0,659972.0,371876.0,70026.0,171193.0,483.0,130175.0,288096.0,199415.0,5034.0,78773.0,4874.0,0.0,715338.0,36018.0,302213.0,-33279.0,4916.0,405470.0,357870.0,73483.0,1375310.0,1601117.0,1097161.0,503956.0,383083.0,115819.0,9612.0,10897.0,7092.0,7620.0,6858.0,19986.0,205199.0,120873.0,29190.0,8054.0,186.0,7829.0,3331.0,0.0,9790.0,47908.0,13626.0,9182.0,5310.0,0.0,19790.0,102155.0,28672.0,73483.0,0.0,0.0,73483.0,2026.0,2026.0,0.0,0.0,0.0,0.0,0.0,121111.0,73483.0,115121.0,37703.0,0.0,15092.0,0.0,-52401.0,-45960.0,-6441.0,-119770.0,4018.0,123788.0,-73160.0,158664.0,231824.0,0.0,0.0,0.0,-71819.0,128933.0,57114.0,0.0,0.0,M03
대상(주),001680,2015/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,1597455.0,549397.0,367074.0,98881.0,6783.0,6400.0,0.0,375.0,8.0,141935.0,0.0,119474.0,182323.0,14186.0,60982.0,0.0,17446.0,34564.0,55145.0,0.0,1048059.0,416994.0,18.0,32803.0,604559.0,235647.0,10749.0,0.0,0.0,0.0,0.0,358163.0,14089.0,12417.0,0.0,823816.0,429648.0,95963.0,158000.0,50183.0,125501.0,394168.0,289191.0,4272.0,91950.0,8754.0,0.0,773640.0,36018.0,302213.0,-33279.0,5926.0,462761.0,424061.0,72919.0,1597455.0,1648286.0,1136074.0,512213.0,391877.0,113123.0,11403.0,11416.0,7361.0,6787.0,7484.0,21059.0,213244.0,120335.0,25360.0,5827.0,192.0,6857.0,5951.0,0.0,6533.0,43312.0,12020.0,12720.0,1362.0,0.0,17210.0,102384.0,29465.0,72919.0,0.0,0.0,72919.0,2024.0,2024.0,0.0,0.0,0.0,0.0,0.0,87479.0,72919.0,115337.0,41043.0,0.0,14565.0,0.0,-86211.0,-86569.0,358.0,-166717.0,92143.0,258859.0,121004.0,201461.0,80456.0,0.0,0.0,0.0,41767.0,57114.0,98881.0,0.0,0.0,M03
대상(주),001680,2016/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,1909290.0,763839.0,568619.0,116187.0,6672.0,6400.0,0.0,0.0,272.0,223185.0,0.0,222575.0,195220.0,15168.0,74803.0,0.0,20884.0,40207.0,44158.0,0.0,1145451.0,430724.0,18.0,44376.0,605152.0,229461.0,16638.0,0.0,345788.0,0.0,0.0,13265.0,68930.0,40644.0,0.0,1070634.0,534194.0,129719.0,212741.0,50187.0,141547.0,536440.0,399029.0,4292.0,112031.0,21088.0,0.0,838656.0,36018.0,302311.0,-34000.0,-4001.0,538327.0,505960.0,71969.0,1909290.0,1852715.0,1330454.0,522260.0,421954.0,122904.0,12525.0,11752.0,7698.0,6463.0,7322.0,21619.0,231671.0,100306.0,47013.0,5698.0,744.0,15412.0,4856.0,1263.0,19041.0,53809.0,16694.0,13074.0,9343.0,0.0,14698.0,93511.0,21541.0,71969.0,0.0,0.0,71969.0,1998.0,1998.0,0.0,0.0,0.0,0.0,0.0,57621.0,71969.0,140472.0,49286.0,0.0,31207.0,0.0,-123613.0,-133355.0,9742.0,-150668.0,45224.0,195893.0,110237.0,229033.0,118796.0,0.0,0.0,115.0,17305.0,98881.0,116187.0,0.0,0.0,M03
대상(주),001680,2017/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,1894469.0,707206.0,495796.0,94263.0,7709.0,7200.0,0.0,372.0,137.0,237798.0,0.0,156026.0,211410.0,13488.0,64708.0,0.0,22680.0,66021.0,44513.0,0.0,1187263.0,402217.0,17.0,43700.0,677576.0,251918.0,14498.0,0.0,399000.0,0.0,0.0,12160.0,68114.0,39356.0,0.0,1031606.0,504961.0,131126.0,103179.0,100422.0,170234.0,526645.0,399154.0,4057.0,117136.0,6298.0,0.0,862863.0,36018.0,301260.0,-34000.0,-21983.0,581568.0,553868.0,54780.0,1894469.0,2190129.0,1545714.0,644415.0,541274.0,160151.0,15470.0,14435.0,12038.0,8753.0,9227.0,23169.0,298031.0,103141.0,49751.0,4960.0,1967.0,21603.0,4406.0,0.0,16815.0,74181.0,17959.0,11264.0,14309.0,18177.0,12473.0,78710.0,23931.0,54780.0,0.0,0.0,54780.0,1524.0,1524.0,0.0,0.0,0.0,0.0,0.0,125587.0,54780.0,167357.0,55636.0,0.0,29905.0,0.0,-66645.0,-77912.0,11267.0,-65321.0,86599.0,151920.0,-78781.0,101911.0,180692.0,0.0,0.0,-3409.0,-21924.0,116187.0,94263.0,0.0,0.0,M03
대상(주),001680,2018/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,1830365.0,660798.0,439317.0,88323.0,91152.0,11910.0,0.0,269.0,78973.0,234365.0,0.0,25476.0,221481.0,16369.0,69521.0,0.0,25761.0,60714.0,49116.0,0.0,1169567.0,380573.0,15.0,41145.0,681895.0,276608.0,12057.0,0.0,380895.0,0.0,0.0,12335.0,66053.0,41046.0,0.0,910520.0,484915.0,93647.0,103913.0,110479.0,176876.0,425605.0,289545.0,3568.0,124271.0,8221.0,0.0,919845.0,36018.0,301260.0,-34000.0,-31767.0,648334.0,625301.0,77363.0,1830365.0,2235924.0,1632852.0,603072.0,492488.0,165859.0,15592.0,16028.0,12836.0,9039.0,9476.0,25178.0,238480.0,110583.0,64202.0,2189.0,776.0,11856.0,3773.0,0.0,45608.0,66149.0,14665.0,12164.0,1149.0,16307.0,21864.0,108637.0,31274.0,77363.0,0.0,0.0,77363.0,2147.0,2147.0,0.0,0.0,77363.0,,,101620.0,77363.0,165633.0,57705.0,0.0,49343.0,0.0,-92033.0,-42187.0,-49846.0,11222.0,356957.0,345735.0,-119037.0,59328.0,178365.0,0.0,0.0,255.0,-5939.0,94263.0,88323.0,0.0,0.0,M03
대상(주),001680,2019/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,2207997.0,872767.0,614279.0,165382.0,184250.0,16491.0,0.0,9750.0,158008.0,238242.0,0.0,26405.0,258488.0,35514.0,68662.0,0.0,24426.0,74618.0,55268.0,0.0,1335230.0,414927.0,15.0,27876.0,733303.0,316712.0,45159.0,0.0,356368.0,0.0,0.0,15064.0,91839.0,95160.0,0.0,1202759.0,680451.0,121270.0,127531.0,205390.0,226261.0,522307.0,329323.0,3052.0,152490.0,37441.0,0.0,1005238.0,36018.0,290660.0,-33279.0,-23677.0,735516.0,715816.0,114753.0,2207997.0,2457055.0,1822065.0,634990.0,531568.0,179698.0,19104.0,19535.0,16587.0,7260.0,18719.0,26092.0,246837.0,103422.0,121954.0,4546.0,422.0,16099.0,5383.0,8562.0,86942.0,74507.0,18402.0,17996.0,1662.0,0.0,36446.0,150869.0,36116.0,114753.0,0.0,0.0,114753.0,3186.0,3186.0,0.0,0.0,114753.0,,,131185.0,114753.0,192802.0,65583.0,0.0,105504.0,0.0,-70866.0,-62216.0,-8650.0,-54546.0,274781.0,329327.0,619.0,503948.0,503329.0,0.0,0.0,-200.0,77058.0,88323.0,165382.0,0.0,0.0,M03
대상(주),001680,2020/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,2329225.0,1071091.0,807320.0,446167.0,24596.0,9850.0,0.0,8619.0,6127.0,227359.0,0.0,109197.0,263771.0,35369.0,76475.0,0.0,29367.0,61623.0,60937.0,0.0,1258134.0,415435.0,15.0,24973.0,677538.0,262229.0,38333.0,0.0,362569.0,0.0,0.0,14407.0,82738.0,82424.0,0.0,1253782.0,649133.0,105130.0,196231.0,100536.0,247235.0,604650.0,389179.0,30510.0,152780.0,32181.0,0.0,1075443.0,36018.0,283202.0,-33279.0,-40975.0,830477.0,810777.0,115152.0,2329225.0,2604922.0,1886883.0,718039.0,582498.0,208130.0,23949.0,23035.0,14997.0,5597.0,22749.0,25746.0,260559.0,135541.0,108684.0,3654.0,1341.0,23289.0,11423.0,0.0,68977.0,70487.0,18108.0,26167.0,5638.0,2263.0,18311.0,173739.0,58587.0,115152.0,0.0,0.0,115152.0,3197.0,3197.0,0.0,0.0,115152.0,,,111096.0,115152.0,223311.0,69963.0,0.0,86618.0,0.0,-140749.0,-104809.0,-35940.0,142758.0,263712.0,120954.0,26954.0,365134.0,338181.0,0.0,0.0,-23.0,280785.0,165382.0,446167.0,0.0,0.0,M03
대상(주),001680,2021/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,한영회계법인,10,제조업,10,식료품 제조업,2627407.0,1235763.0,878776.0,510864.0,20288.0,10850.0,0.0,9438.0,0.0,299660.0,0.0,47963.0,356987.0,37232.0,86380.0,0.0,47527.0,94298.0,91550.0,0.0,1391644.0,476028.0,15.0,27872.0,717420.0,252112.0,80901.0,0.0,365356.0,0.0,0.0,19051.0,81576.0,116620.0,0.0,1418118.0,785908.0,166066.0,236748.0,130484.0,252610.0,632210.0,409040.0,30015.0,143959.0,49196.0,0.0,1209289.0,36018.0,283202.0,-33279.0,-22687.0,946035.0,926335.0,140010.0,2627407.0,2875272.0,2119974.0,755298.0,626236.0,203046.0,24574.0,25045.0,17192.0,6149.0,23769.0,28381.0,300344.0,129062.0,119513.0,2638.0,4736.0,14571.0,5101.0,1220.0,91247.0,74720.0,14537.0,23448.0,2004.0,0.0,34731.0,173854.0,33844.0,140010.0,0.0,0.0,140010.0,3887.0,3887.0,0.0,0.0,140010.0,,,49070.0,140010.0,202443.0,73611.0,0.0,107748.0,0.0,-185635.0,-217794.0,32159.0,-28410.0,147532.0,175942.0,43388.0,683465.0,640077.0,0.0,0.0,650.0,64697.0,446167.0,510864.0,0.0,0.0,M03
대상(주),001680,2022/12,43,임정배,"서울시 종로구 창경궁로 120, 종로플레이스",5106,1956/01/31,12,109-81-14886,121941,1000,34648025,1370223,한영회계법인,성현회계법인,10,제조업,10,식료품 제조업,2858930.0,1355152.0,864773.0,463828.0,30437.0,20900.0,0.0,9537.0,0.0,329086.0,0.0,41422.0,490379.0,40226.0,119920.0,0.0,62826.0,173832.0,93575.0,0.0,1503778.0,531148.0,15.0,49866.0,795488.0,255023.0,34220.0,0.0,481411.0,0.0,0.0,24834.0,89565.0,87576.0,0.0,1570209.0,766107.0,144516.0,321068.0,80519.0,220004.0,804102.0,528825.0,140490.0,100835.0,33952.0,0.0,1288721.0,36018.0,283203.0,-33279.0,-24043.0,1026822.0,1007122.0,84740.0,2858930.0,3289634.0,2471550.0,818083.0,688824.0,213002.0,21538.0,26103.0,17638.0,6045.0,30363.0,35045.0,341354.0,129260.0,94593.0,9254.0,96.0,38729.0,17380.0,0.0,29135.0,108233.0,24215.0,46683.0,14641.0,7775.0,14919.0,115620.0,30880.0,84740.0,0.0,0.0,84740.0,2352.0,2352.0,0.0,0.0,84740.0,,,-54259.0,84740.0,228578.0,85596.0,0.0,47193.0,0.0,-320384.0,-237604.0,-82780.0,-217727.0,85007.0,302734.0,233034.0,1013124.0,780090.0,0.0,0.0,-8084.0,-47036.0,510864.0,463828.0,0.0,0.0,M03
