회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
(주)대륙제관,004780,2012/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,123300.0,75059.0,54239.0,4656.0,1478.0,0.0,0.0,10.0,1468.0,43344.0,0.0,4762.0,20819.0,110.0,1971.0,0.0,8155.0,10190.0,392.0,0.0,48241.0,2922.0,0.0,2212.0,39955.0,9965.0,4988.0,9195.0,14072.0,0.0,0.0,1735.0,1682.0,3682.0,0.0,63165.0,54408.0,22220.0,22530.0,5957.0,3701.0,8757.0,0.0,3603.0,5072.0,82.0,0.0,60136.0,7952.0,10493.0,0.0,-63.0,41754.0,6710.0,3926.0,123300.0,187942.0,169465.0,18478.0,11749.0,2713.0,486.0,686.0,247.0,125.0,456.0,600.0,6436.0,6728.0,356.0,55.0,0.0,0.0,0.0,0.0,301.0,2160.0,1676.0,0.0,3.0,0.0,481.0,4924.0,998.0,3926.0,0.0,0.0,3926.0,247.0,247.0,0.0,0.0,3926.0,0.0,0.0,11713.0,3926.0,9888.0,4930.0,0.0,103.0,0.0,-1998.0,118.0,-2116.0,-8913.0,1162.0,10075.0,873.0,8390.0,7518.0,0.0,0.0,-3.0,3670.0,987.0,4656.0,0.0,0.0,M11
(주)대륙제관,004780,2013/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,129035.0,81087.0,64609.0,12730.0,963.0,956.0,0.0,7.0,0.0,46329.0,0.0,4588.0,16477.0,134.0,2124.0,0.0,9300.0,4589.0,330.0,0.0,47949.0,2749.0,197.0,1851.0,39841.0,9965.0,2967.0,9508.0,15792.0,0.0,0.0,1609.0,1678.0,3681.0,0.0,67711.0,48034.0,22003.0,18330.0,2783.0,4917.0,19677.0,0.0,11489.0,5947.0,2242.0,0.0,61324.0,7952.0,10493.0,0.0,-65.0,42945.0,3831.0,2037.0,129035.0,201135.0,180420.0,20715.0,11682.0,2955.0,354.0,788.0,339.0,137.0,406.0,647.0,6056.0,9033.0,523.0,130.0,0.0,0.0,36.0,0.0,357.0,1873.0,1509.0,0.0,2.0,0.0,362.0,7683.0,5645.0,2037.0,0.0,0.0,2037.0,128.0,128.0,0.0,0.0,2037.0,0.0,0.0,12150.0,2037.0,13884.0,5388.0,0.0,836.0,0.0,-2935.0,-2934.0,-1.0,-4611.0,3722.0,8334.0,535.0,15108.0,14572.0,0.0,0.0,-1.0,8074.0,4656.0,12730.0,0.0,0.0,M11
(주)대륙제관,004780,2014/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,130949.0,81495.0,62389.0,13594.0,0.0,0.0,0.0,0.0,0.0,44563.0,0.0,4231.0,19106.0,29.0,1909.0,0.0,9639.0,7218.0,311.0,0.0,49455.0,2547.0,479.0,1375.0,41696.0,9965.0,3885.0,10259.0,15899.0,0.0,0.0,1689.0,1204.0,4008.0,0.0,62399.0,48725.0,18916.0,19300.0,7310.0,3199.0,13674.0,0.0,5567.0,7168.0,939.0,0.0,68550.0,7952.0,10493.0,0.0,-65.0,50170.0,9986.0,8307.0,130949.0,205331.0,182424.0,22907.0,13111.0,3398.0,397.0,795.0,322.0,138.0,336.0,758.0,6967.0,9797.0,849.0,243.0,0.0,42.0,34.0,0.0,530.0,2426.0,1376.0,22.0,38.0,0.0,989.0,8220.0,-87.0,8307.0,0.0,0.0,8307.0,522.0,522.0,0.0,0.0,0.0,0.0,0.0,10610.0,8307.0,8743.0,5173.0,0.0,434.0,0.0,-6006.0,-383.0,-5623.0,-6054.0,1424.0,7479.0,-3724.0,6100.0,9824.0,0.0,0.0,33.0,865.0,12730.0,13594.0,0.0,0.0,M11
(주)대륙제관,004780,2015/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,136220.0,81485.0,58869.0,19219.0,8.0,0.0,0.0,8.0,0.0,35192.0,0.0,4450.0,22615.0,32.0,2055.0,0.0,11360.0,9026.0,143.0,0.0,54735.0,4999.0,788.0,3489.0,43354.0,9965.0,6905.0,9813.0,14846.0,0.0,0.0,1826.0,1665.0,4717.0,0.0,56236.0,41891.0,15979.0,17500.0,2232.0,6181.0,14344.0,0.0,5542.0,8721.0,82.0,0.0,79984.0,7952.0,10493.0,0.0,-120.0,61659.0,15375.0,12877.0,136220.0,205101.0,175340.0,29761.0,13009.0,3651.0,425.0,852.0,285.0,164.0,333.0,845.0,6453.0,16753.0,1385.0,237.0,0.0,45.0,4.0,0.0,1099.0,1516.0,928.0,23.0,37.0,0.0,528.0,16621.0,3744.0,12877.0,0.0,0.0,12877.0,810.0,810.0,0.0,0.0,0.0,0.0,0.0,24933.0,12877.0,11557.0,5315.0,0.0,463.0,0.0,961.0,3735.0,-2774.0,-10300.0,341.0,10641.0,-9010.0,3000.0,12010.0,0.0,0.0,2.0,5625.0,13594.0,19219.0,0.0,0.0,M11
(주)대륙제관,004780,2016/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,148458.0,86369.0,60759.0,24105.0,546.0,540.0,0.0,6.0,0.0,31927.0,0.0,4181.0,25611.0,42.0,2209.0,0.0,11880.0,11295.0,185.0,0.0,62089.0,4964.0,566.0,3710.0,50395.0,10593.0,7981.0,9287.0,21000.0,0.0,0.0,1533.0,1921.0,4810.0,0.0,55202.0,43735.0,16893.0,16500.0,5402.0,4940.0,11467.0,0.0,2644.0,8742.0,82.0,0.0,93256.0,7952.0,10493.0,0.0,-115.0,74926.0,21742.0,14510.0,148458.0,186222.0,154536.0,31686.0,12720.0,3712.0,411.0,822.0,370.0,136.0,304.0,911.0,6053.0,18966.0,1302.0,276.0,0.0,205.0,117.0,0.0,704.0,2021.0,674.0,170.0,37.0,0.0,1139.0,18247.0,3738.0,14510.0,0.0,0.0,14510.0,912.0,912.0,0.0,0.0,0.0,0.0,0.0,23018.0,14510.0,13012.0,6254.0,0.0,500.0,0.0,-4004.0,-3812.0,-192.0,-14683.0,168.0,14851.0,-3532.0,3000.0,6532.0,0.0,0.0,84.0,4886.0,19219.0,24105.0,0.0,0.0,M11
(주)대륙제관,004780,2017/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,154375.0,88539.0,62086.0,18941.0,106.0,0.0,0.0,106.0,0.0,37754.0,0.0,5285.0,26453.0,44.0,2732.0,0.0,10940.0,12467.0,271.0,0.0,65835.0,4553.0,734.0,3151.0,54179.0,10825.0,9567.0,10255.0,21876.0,0.0,0.0,1656.0,1921.0,5183.0,0.0,54319.0,42702.0,23010.0,14000.0,1634.0,4058.0,11617.0,0.0,1010.0,10526.0,82.0,0.0,100055.0,7952.0,10493.0,0.0,-354.0,81965.0,17729.0,9617.0,154375.0,197113.0,171125.0,25987.0,12990.0,3746.0,360.0,784.0,356.0,133.0,321.0,926.0,6363.0,12997.0,853.0,197.0,0.0,25.0,0.0,0.0,631.0,1668.0,512.0,252.0,90.0,0.0,814.0,12182.0,2565.0,9617.0,0.0,0.0,9617.0,605.0,605.0,0.0,0.0,0.0,0.0,0.0,15672.0,9617.0,12214.0,6905.0,0.0,205.0,0.0,-5954.0,-11520.0,5566.0,-10414.0,712.0,11126.0,-10332.0,0.0,10332.0,0.0,0.0,-90.0,-5163.0,24105.0,18941.0,0.0,0.0,M11
(주)대륙제관,004780,2018/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,151007.0,83993.0,55008.0,13467.0,80.0,0.0,0.0,80.0,0.0,36384.0,0.0,5076.0,28985.0,40.0,2134.0,0.0,11553.0,15066.0,192.0,0.0,67015.0,5963.0,902.0,4402.0,54061.0,10805.0,3947.0,11546.0,26152.0,0.0,0.0,1611.0,1861.0,5130.0,0.0,47374.0,35823.0,17761.0,14000.0,670.0,3391.0,11551.0,0.0,340.0,11129.0,82.0,0.0,103634.0,7952.0,10493.0,0.0,-319.0,85508.0,13272.0,3630.0,151007.0,196347.0,176939.0,19408.0,13783.0,3896.0,455.0,851.0,441.0,133.0,356.0,1022.0,6629.0,5624.0,698.0,141.0,0.0,43.0,3.0,0.0,511.0,1171.0,391.0,67.0,6.0,0.0,707.0,5151.0,1522.0,3630.0,0.0,0.0,3630.0,228.0,228.0,0.0,0.0,3630.0,,,5225.0,3630.0,11325.0,7128.0,0.0,195.0,0.0,-9535.0,-3599.0,-5936.0,-7080.0,145.0,7225.0,-3616.0,0.0,3616.0,0.0,0.0,-3.0,-5474.0,18941.0,13467.0,0.0,0.0,M11
(주)대륙제관,004780,2019/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성도이현회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,157495.0,90444.0,64518.0,24553.0,59.0,0.0,0.0,59.0,0.0,35280.0,0.0,4626.0,25927.0,46.0,2158.0,0.0,10378.0,13020.0,325.0,0.0,67051.0,6066.0,1070.0,4346.0,54250.0,9842.0,3261.0,12159.0,26915.0,0.0,112.0,1960.0,1746.0,4989.0,0.0,50642.0,36394.0,17469.0,13000.0,1170.0,4755.0,14248.0,0.0,1420.0,12634.0,194.0,0.0,106853.0,7952.0,10493.0,0.0,-247.0,88655.0,12420.0,5363.0,157495.0,197285.0,174650.0,22634.0,14274.0,4066.0,429.0,762.0,461.0,82.0,2640.0,1084.0,7014.0,8361.0,1316.0,238.0,0.0,200.0,0.0,425.0,454.0,1975.0,429.0,7.0,53.0,552.0,934.0,7703.0,2340.0,5363.0,0.0,0.0,5363.0,337.0,337.0,0.0,0.0,5363.0,,,19477.0,5363.0,12692.0,6507.0,0.0,784.0,0.0,2206.0,3601.0,-1395.0,-7167.0,932.0,8099.0,-1172.0,3000.0,4172.0,0.0,0.0,-53.0,11086.0,13467.0,24553.0,0.0,0.0,M11
(주)대륙제관,004780,2020/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성현회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,169194.0,101574.0,75719.0,31565.0,735.0,691.0,0.0,44.0,0.0,38597.0,0.0,4823.0,25854.0,134.0,2864.0,0.0,10902.0,11791.0,162.0,0.0,67621.0,5553.0,547.0,4364.0,54609.0,9694.0,2557.0,11482.0,28687.0,0.0,112.0,2077.0,1807.0,5653.0,0.0,52854.0,37695.0,19041.0,11000.0,1170.0,6484.0,15159.0,0.0,250.0,14713.0,196.0,0.0,116341.0,7952.0,10493.0,0.0,-396.0,98292.0,19056.0,12045.0,169194.0,212222.0,181289.0,30933.0,15189.0,4418.0,444.0,762.0,535.0,38.0,2704.0,1231.0,7321.0,15744.0,919.0,93.0,0.0,175.0,0.0,184.0,468.0,1292.0,297.0,171.0,376.0,17.0,431.0,15371.0,3325.0,12045.0,0.0,0.0,12045.0,757.0,757.0,0.0,0.0,12045.0,,,18146.0,12045.0,11736.0,5326.0,0.0,349.0,0.0,-5286.0,-6185.0,899.0,-5793.0,173.0,5966.0,-5167.0,0.0,5167.0,0.0,0.0,-173.0,7012.0,24553.0,31565.0,0.0,0.0,M11
(주)대륙제관,004780,2021/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,삼화회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,175169.0,102081.0,63784.0,17450.0,50.0,0.0,0.0,50.0,0.0,40613.0,0.0,5671.0,38297.0,36.0,3433.0,0.0,13012.0,21568.0,248.0,0.0,73087.0,6096.0,8.0,4818.0,59514.0,10039.0,5100.0,12158.0,30092.0,0.0,100.0,2025.0,1807.0,5670.0,0.0,53175.0,36074.0,22424.0,8000.0,1150.0,4501.0,17101.0,0.0,2100.0,14879.0,121.0,0.0,121994.0,7952.0,10493.0,0.0,105.0,103444.0,15208.0,7607.0,175169.0,235941.0,212968.0,22972.0,15357.0,4286.0,516.0,927.0,624.0,46.0,2734.0,1181.0,7307.0,7616.0,2347.0,349.0,0.0,773.0,57.0,236.0,931.0,523.0,175.0,144.0,6.0,4.0,194.0,9439.0,1832.0,7607.0,0.0,0.0,7607.0,478.0,478.0,0.0,0.0,7607.0,,,-1249.0,7607.0,10015.0,5689.0,0.0,1446.0,0.0,-17425.0,-19498.0,2073.0,-9075.0,1723.0,10799.0,-3841.0,3000.0,6841.0,0.0,0.0,51.0,-14115.0,31565.0,17450.0,0.0,0.0,M11
(주)대륙제관,004780,2022/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,삼화회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,185247.0,114593.0,66871.0,14782.0,11124.0,11087.0,0.0,38.0,0.0,36567.0,0.0,4397.0,47722.0,39.0,5056.0,0.0,16598.0,25390.0,639.0,0.0,70654.0,3389.0,8.0,2533.0,59869.0,10055.0,5812.0,11435.0,30570.0,0.0,0.0,1997.0,1916.0,5480.0,0.0,54747.0,38878.0,21258.0,11000.0,1307.0,5312.0,15870.0,0.0,900.0,14920.0,49.0,0.0,130499.0,7952.0,10493.0,0.0,-143.0,112198.0,17962.0,9703.0,185247.0,275980.0,249842.0,26138.0,16463.0,4507.0,712.0,924.0,751.0,163.0,2763.0,1297.0,7611.0,9675.0,2597.0,318.0,0.0,497.0,0.0,681.0,1101.0,1412.0,323.0,131.0,537.0,0.0,421.0,10860.0,1157.0,9703.0,0.0,0.0,9703.0,610.0,610.0,0.0,0.0,9703.0,,,11934.0,9703.0,11053.0,6316.0,0.0,2062.0,0.0,-6760.0,-4211.0,-2549.0,-13884.0,5034.0,18918.0,-179.0,3800.0,3979.0,0.0,0.0,-537.0,-2667.0,17450.0,14782.0,0.0,0.0,M11
(주)대륙제관,004780,2023/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,삼화회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,195803.0,122271.0,75435.0,15670.0,11244.0,11223.0,0.0,22.0,0.0,44535.0,0.0,3987.0,46836.0,37.0,4177.0,0.0,16220.0,25966.0,435.0,0.0,73532.0,3462.0,8.0,2579.0,62734.0,11204.0,9002.0,10632.0,29689.0,0.0,0.0,2206.0,1916.0,5420.0,0.0,54128.0,38655.0,19852.0,11000.0,973.0,6830.0,15474.0,0.0,0.0,15427.0,46.0,0.0,141675.0,7952.0,10493.0,0.0,-169.0,123399.0,21163.0,13070.0,195803.0,271102.0,237820.0,33282.0,17659.0,4804.0,696.0,1021.0,626.0,232.0,2789.0,1397.0,8358.0,15623.0,1414.0,630.0,0.0,268.0,0.0,71.0,445.0,1119.0,538.0,265.0,71.0,0.0,245.0,15919.0,2848.0,13070.0,0.0,0.0,13070.0,822.0,822.0,0.0,0.0,13070.0,,,13667.0,13070.0,12629.0,6530.0,0.0,886.0,0.0,-11146.0,-7754.0,-3392.0,-9235.0,11556.0,20791.0,-3474.0,0.0,3474.0,0.0,0.0,-71.0,887.0,14782.0,15670.0,0.0,0.0,M11
(주)대륙제관,004780,2024/12,5018,"박봉국, 박봉준",서울시 강남구 역삼로 221 (역삼동),427,1966/12/24,12,220-81-04875,109587,500,15903199,0,성현회계법인,성현회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,205542.0,132838.0,84569.0,10844.0,26109.0,26064.0,0.0,44.0,0.0,42892.0,0.0,4725.0,48268.0,29.0,4143.0,0.0,16590.0,26845.0,661.0,0.0,72704.0,3187.0,8.0,2276.0,61758.0,11236.0,3732.0,10246.0,34507.0,0.0,0.0,2038.0,1916.0,5842.0,0.0,54714.0,37155.0,19373.0,10000.0,83.0,7699.0,17559.0,0.0,0.0,17472.0,87.0,0.0,150828.0,7952.0,10493.0,0.0,18.0,132365.0,19129.0,11515.0,205542.0,274659.0,240866.0,33793.0,17976.0,4989.0,759.0,994.0,664.0,110.0,2795.0,1547.0,8382.0,15817.0,1709.0,821.0,0.0,207.0,235.0,0.0,445.0,1872.0,450.0,39.0,0.0,490.0,892.0,15655.0,4140.0,11515.0,0.0,0.0,11515.0,724.0,724.0,0.0,0.0,11515.0,,,19929.0,11515.0,15122.0,6929.0,0.0,1148.0,0.0,-5560.0,-3817.0,-1744.0,-20754.0,25049.0,45803.0,-4236.0,1000.0,5236.0,0.0,0.0,235.0,-4825.0,15670.0,10844.0,0.0,0.0,M11
(주)대창솔루션,096350,2010/12,6204,이창수,부산시 강서구 화전산단1로 155 (화전동),125,1977/10/27,12,603-81-14879,177870,500,36854762,0,예일회계법인,삼일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,112299.0,29341.0,15968.0,385.0,1274.0,880.0,0.0,94.0,300.0,13378.0,6003.0,930.0,13374.0,0.0,1621.0,0.0,10879.0,827.0,47.0,0.0,82958.0,2189.0,1299.0,890.0,77948.0,26771.0,20518.0,22733.0,6976.0,140.0,0.0,809.0,1692.0,1129.0,0.0,45178.0,37660.0,9004.0,16140.0,5607.0,6909.0,7519.0,0.0,7473.0,981.0,-935.0,0.0,67121.0,5600.0,24219.0,0.0,37.0,37265.0,36692.0,5394.0,112299.0,71418.0,62910.0,8508.0,3697.0,1792.0,96.0,209.0,142.0,0.0,150.0,5.0,1303.0,4810.0,5141.0,255.0,2.0,319.0,37.0,0.0,4528.0,2634.0,1619.0,361.0,15.0,0.0,639.0,7317.0,1923.0,5394.0,0.0,0.0,5394.0,482.0,482.0,0.0,0.0,5394.0,0.0,0.0,11059.0,5394.0,5216.0,4064.0,0.0,4130.0,0.0,4579.0,-5113.0,9692.0,-6352.0,15458.0,21810.0,-4736.0,23760.0,28497.0,0.0,0.0,0.0,-30.0,415.0,385.0,0.0,3449.0,M11
(주)대창솔루션,096350,2011/12,6204,이창수,부산시 강서구 화전산단1로 155 (화전동),125,1977/10/27,12,603-81-14879,177870,500,36854762,0,예일회계법인,삼일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,140567.0,33515.0,20111.0,6661.0,1755.0,1665.0,0.0,90.0,0.0,11071.0,0.0,624.0,13404.0,0.0,2551.0,0.0,9990.0,830.0,33.0,0.0,107053.0,1940.0,1147.0,793.0,98520.0,58817.0,5038.0,23186.0,10223.0,202.0,0.0,1053.0,6486.0,107.0,0.0,56791.0,33597.0,7135.0,23307.0,0.0,3155.0,23194.0,0.0,18321.0,412.0,4460.0,0.0,83777.0,5600.0,24219.0,-1002.0,-14.0,54974.0,54347.0,2054.0,140567.0,78897.0,71605.0,7292.0,4437.0,1975.0,141.0,269.0,60.0,0.0,119.0,427.0,1447.0,2855.0,1854.0,229.0,2.0,478.0,43.0,0.0,1103.0,2312.0,1871.0,289.0,1.0,0.0,151.0,2397.0,343.0,2054.0,0.0,0.0,2054.0,185.0,185.0,0.0,0.0,2054.0,0.0,0.0,11161.0,2054.0,5796.0,3025.0,0.0,380.0,0.0,3691.0,5720.0,-2028.0,-6514.0,10302.0,16817.0,1629.0,53214.0,51585.0,0.0,0.0,1.0,6277.0,385.0,6661.0,0.0,0.0,M11
(주)대창솔루션,096350,2012/12,6204,이창수,부산시 강서구 화전산단1로 155 (화전동),125,1977/10/27,12,603-81-14879,177870,500,36854762,0,예일회계법인,삼일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,135029.0,27162.0,17707.0,4468.0,4439.0,4373.0,0.0,67.0,0.0,7991.0,0.0,808.0,9456.0,0.0,2765.0,0.0,5656.0,1010.0,25.0,0.0,107867.0,8720.0,1382.0,789.0,92691.0,58834.0,797.0,22536.0,9006.0,189.0,0.0,1329.0,6318.0,137.0,0.0,54040.0,28815.0,4963.0,20410.0,1583.0,1860.0,25225.0,0.0,19738.0,545.0,4941.0,0.0,80989.0,5600.0,24219.0,-1002.0,-18.0,52190.0,51508.0,-2305.0,135029.0,68934.0,62917.0,6018.0,4931.0,1991.0,116.0,279.0,67.0,0.0,129.0,634.0,1716.0,1086.0,1508.0,367.0,0.0,162.0,0.0,0.0,980.0,4924.0,1758.0,404.0,96.0,0.0,2666.0,-2329.0,-24.0,-2305.0,0.0,0.0,-2305.0,-211.0,-211.0,0.0,0.0,-2305.0,0.0,0.0,7502.0,-2305.0,7952.0,2849.0,0.0,393.0,0.0,2247.0,5079.0,-2832.0,-9439.0,15465.0,24904.0,-193.0,44340.0,44533.0,0.0,0.0,-63.0,-2193.0,6661.0,4468.0,0.0,0.0,M11
(주)대창솔루션,096350,2013/12,6204,이창수,부산시 강서구 화전산단1로 155 (화전동),125,1977/10/27,12,603-81-14879,177870,500,36854762,0,예일회계법인,삼일회계법인,25,제조업,25,금속가공제품 제조업; 기계 및 가구 제외,139323.0,41513.0,29669.0,12979.0,2990.0,1200.0,0.0,1790.0,0.0,11553.0,0.0,2147.0,11844.0,0.0,1067.0,0.0,9508.0,1128.0,140.0,0.0,97810.0,9990.0,1337.0,337.0,81693.0,50776.0,928.0,21017.0,7830.0,112.0,0.0,1031.0,5991.0,136.0,0.0,58037.0,33530.0,7486.0,17340.0,6047.0,2656.0,24507.0,2460.0,16691.0,822.0,4535.0,0.0,81285.0,5600.0,24301.0,-1002.0,0.0,52386.0,51680.0,468.0,139323.0,48429.0,46319.0,2110.0,6375.0,1994.0,138.0,337.0,384.0,0.0,177.0,898.0,2447.0,-4265.0,7345.0,204.0,1.0,133.0,0.0,0.0,7006.0,2803.0,1639.0,267.0,95.0,0.0,801.0,277.0,-191.0,468.0,0.0,0.0,468.0,43.0,43.0,0.0,0.0,468.0,0.0,0.0,-5773.0,468.0,6926.0,2983.0,0.0,6213.0,0.0,-6954.0,-9495.0,2541.0,14004.0,26517.0,12513.0,361.0,25855.0,25494.0,0.0,0.0,-81.0,8510.0,4468.0,12979.0,0.0,0.0,M11
