회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
동호레져(주),43660,2019/12,43660,김선미,전라북도 고창군 심원면 예향갯벌로 70,37,2002/11/21,12,408-81-55523,533571,10000,30000,0,대주회계법인,효림회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,32813.0,1500.0,1500.0,1399.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31313.0,700.0,143.0,507.0,30613.0,7192.0,0.0,12371.0,6.0,75.0,0.0,10969.0,0.0,0.0,0.0,19387.0,6087.0,0.0,3378.0,1650.0,1059.0,13300.0,0.0,13150.0,145.0,5.0,0.0,13425.0,300.0,0.0,-300.0,-170.0,13596.0,13596.0,1241.0,32813.0,7661.0,0.0,7661.0,4788.0,1608.0,132.0,263.0,204.0,1.0,3214.0,0.0,1629.0,2873.0,50.0,5.0,0.0,0.0,0.0,0.0,45.0,1194.0,716.0,0.0,0.0,204.0,274.0,1729.0,488.0,1241.0,0.0,0.0,1241.0,41359.0,41359.0,0.0,0.0,1241.0,,,1788.0,1241.0,1286.0,950.0,0.0,0.0,0.0,-739.0,-183.0,-555.0,1849.0,2014.0,165.0,-3242.0,1850.0,5092.0,0.0,0.0,0.0,395.0,1004.0,1399.0,0.0,5028.0,M25
동호레져(주),43660,2020/12,43660,김선미,전라북도 고창군 심원면 예향갯벌로 70,37,2002/11/21,12,408-81-55523,533571,10000,30000,0,대주회계법인,대주회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,34324.0,1215.0,1215.0,932.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33109.0,218.0,184.0,34.0,32891.0,7257.0,3000.0,11706.0,2.0,41.0,0.0,10884.0,0.0,0.0,0.0,16014.0,2872.0,0.0,0.0,2030.0,842.0,13142.0,0.0,12853.0,102.0,186.0,0.0,18310.0,300.0,0.0,-300.0,-195.0,18505.0,18505.0,4909.0,34324.0,10269.0,0.0,10269.0,4849.0,1722.0,152.0,288.0,196.0,2.0,3085.0,0.0,1668.0,5420.0,266.0,8.0,0.0,0.0,187.0,0.0,71.0,776.0,525.0,0.0,0.0,0.0,251.0,4909.0,0.0,4909.0,0.0,0.0,4909.0,163647.0,163647.0,0.0,0.0,4909.0,,,5427.0,4909.0,1199.0,821.0,0.0,219.0,0.0,-463.0,-386.0,-77.0,-2655.0,545.0,3200.0,-3239.0,9920.0,13159.0,0.0,0.0,0.0,-467.0,1399.0,932.0,0.0,2030.0,M25
동호레져(주),43660,2021/12,43660,김선미,전라북도 고창군 심원면 예향갯벌로 70,37,2002/11/21,12,408-81-55523,533571,10000,30000,0,대주회계법인,대주회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,46790.0,5177.0,5177.0,5085.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41613.0,257.0,224.0,32.0,40715.0,16916.0,87.0,12407.0,0.0,437.0,0.0,10867.0,0.0,641.0,0.0,22592.0,6301.0,0.0,0.0,4110.0,2191.0,16291.0,0.0,16275.0,11.0,5.0,0.0,24198.0,300.0,0.0,-300.0,-2.0,24200.0,24200.0,5695.0,46790.0,14016.0,0.0,14016.0,6591.0,2113.0,1014.0,356.0,213.0,1.0,3208.0,0.0,1948.0,7425.0,770.0,8.0,0.0,0.0,0.0,0.0,762.0,1174.0,450.0,0.0,700.0,0.0,24.0,7021.0,1327.0,5695.0,0.0,0.0,5695.0,189827.0,189827.0,0.0,0.0,5695.0,,,8042.0,5695.0,2659.0,944.0,0.0,681.0,0.0,369.0,-904.0,1273.0,-8691.0,95.0,8786.0,4802.0,6832.0,2030.0,0.0,0.0,0.0,4152.0,932.0,5085.0,0.0,4110.0,M25
동호레져(주),43660,2022/12,43660,김선미,전라북도 고창군 심원면 예향갯벌로 70,37,2002/11/21,12,408-81-55523,533571,10000,30000,0,대주회계법인,대주회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,54330.0,6565.0,6565.0,3963.0,1015.0,0.0,0.0,0.0,1015.0,37.0,0.0,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47765.0,579.0,231.0,22.0,47186.0,18304.0,4870.0,12684.0,0.0,505.0,0.0,10824.0,0.0,0.0,0.0,23560.0,15894.0,0.0,0.0,12553.0,3342.0,7665.0,0.0,7660.0,0.0,5.0,0.0,30771.0,300.0,0.0,-300.0,7.0,30764.0,30764.0,6564.0,54330.0,14454.0,0.0,14454.0,5772.0,1801.0,189.0,381.0,278.0,5.0,3361.0,0.0,2021.0,8682.0,828.0,32.0,0.0,0.0,0.0,0.0,796.0,1137.0,515.0,0.0,587.0,0.0,34.0,8373.0,1809.0,6564.0,0.0,0.0,6564.0,218800.0,218800.0,0.0,0.0,6564.0,,,6571.0,6564.0,1873.0,1097.0,0.0,744.0,0.0,-1122.0,-443.0,-679.0,-6932.0,3.0,6935.0,-760.0,3350.0,4110.0,0.0,0.0,0.0,-1122.0,5085.0,3963.0,0.0,12553.0,M25
동호레져(주),43660,2023/12,43660,김선미,전라북도 고창군 심원면 예향갯벌로 70,37,2002/11/21,12,408-81-55523,533571,10000,30000,0,대주회계법인,대주회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,54089.0,1268.0,1268.0,917.0,120.0,120.0,0.0,0.0,0.0,43.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52821.0,563.0,127.0,24.0,52258.0,18447.0,10727.0,11923.0,0.0,357.0,0.0,10805.0,0.0,0.0,0.0,19576.0,16148.0,0.0,14450.0,1054.0,644.0,3428.0,0.0,3423.0,0.0,5.0,0.0,34513.0,300.0,0.0,-300.0,-8.0,34521.0,34521.0,3757.0,54089.0,11405.0,0.0,11405.0,5870.0,1828.0,195.0,367.0,213.0,1.0,3361.0,0.0,2168.0,5535.0,178.0,73.0,0.0,0.0,0.0,0.0,104.0,941.0,644.0,283.0,0.0,0.0,14.0,4772.0,1015.0,3757.0,0.0,0.0,3757.0,125249.0,125249.0,0.0,0.0,3757.0,,,3805.0,3757.0,1292.0,1097.0,0.0,62.0,0.0,-1182.0,-281.0,-901.0,-6949.0,1060.0,8009.0,98.0,16408.0,16310.0,0.0,0.0,0.0,-3046.0,3963.0,917.0,0.0,462.0,M25
동호레져(주),43660,2024/12,43660,김선미,전라북도 고창군 심원면 예향갯벌로 70,37,2002/11/21,12,408-81-55523,533571,10000,30000,0,대주회계법인,대주회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,58637.0,2122.0,2121.0,1811.0,125.0,120.0,0.0,5.0,0.0,42.0,0.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,56515.0,582.0,169.0,21.0,55933.0,18447.0,39.0,25492.0,0.0,559.0,0.0,11397.0,0.0,0.0,0.0,22574.0,15426.0,2.0,13950.0,798.0,676.0,7148.0,0.0,7143.0,0.0,5.0,0.0,36063.0,300.0,0.0,-300.0,-9.0,36072.0,36072.0,1551.0,58637.0,9804.0,0.0,9804.0,7225.0,2090.0,465.0,382.0,308.0,2.0,3773.0,0.0,2468.0,2579.0,233.0,79.0,0.0,0.0,0.0,0.0,154.0,882.0,863.0,0.0,0.0,0.0,19.0,1930.0,380.0,1551.0,0.0,0.0,1551.0,51693.0,51693.0,0.0,0.0,1551.0,,,3161.0,1551.0,1976.0,1509.0,0.0,0.0,0.0,-365.0,-298.0,-68.0,-5232.0,2.0,5234.0,2964.0,18724.0,15760.0,0.0,0.0,0.0,894.0,917.0,1811.0,0.0,11781.0,M25
동화기업(주),46308,2010/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,세림회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,96773.0,3504.0,3504.0,2354.0,550.0,10.0,0.0,540.0,0.0,37.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93269.0,451.0,0.0,68.0,91834.0,12782.0,65.0,28166.0,1480.0,1134.0,0.0,48207.0,96.0,888.0,0.0,98110.0,50754.0,707.0,15000.0,5366.0,29681.0,47355.0,0.0,46320.0,122.0,913.0,0.0,-1336.0,6000.0,0.0,0.0,-4.0,-7333.0,-7333.0,-411.0,96773.0,14537.0,6813.0,7725.0,3425.0,738.0,96.0,544.0,223.0,155.0,156.0,0.0,1514.0,4299.0,68.0,60.0,0.0,0.0,0.0,0.0,8.0,4778.0,4774.0,0.0,0.0,0.0,4.0,-411.0,0.0,-411.0,0.0,0.0,-411.0,-343.0,-343.0,0.0,0.0,-411.0,0.0,0.0,-3273.0,-411.0,2059.0,1941.0,0.0,0.0,0.0,-4922.0,-205.0,-4716.0,-2835.0,48.0,2883.0,8074.0,21493.0,13419.0,0.0,0.0,0.0,1965.0,389.0,2354.0,0.0,363.0,M25
동화기업(주),46308,2011/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,세림회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,93438.0,2016.0,1990.0,966.0,550.0,10.0,0.0,540.0,0.0,132.0,0.0,342.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,91422.0,311.0,0.0,0.0,90261.0,12789.0,212.0,27100.0,1100.0,839.0,0.0,48221.0,74.0,777.0,0.0,92496.0,54010.0,482.0,15000.0,9119.0,29409.0,38487.0,0.0,38450.0,146.0,-109.0,0.0,942.0,6000.0,0.0,0.0,0.0,-5058.0,-5058.0,2274.0,93438.0,17232.0,7282.0,9950.0,2774.0,709.0,65.0,400.0,235.0,105.0,178.0,0.0,1083.0,7176.0,266.0,70.0,1.0,0.0,0.0,0.0,195.0,5168.0,5133.0,0.0,0.0,0.0,35.0,2274.0,0.0,2274.0,0.0,0.0,2274.0,1895.0,1895.0,0.0,0.0,0.0,0.0,0.0,3913.0,2274.0,2132.0,2045.0,0.0,9.0,0.0,-484.0,76.0,-560.0,-185.0,367.0,552.0,-5116.0,2365.0,7481.0,0.0,0.0,0.0,-1388.0,2354.0,966.0,0.0,63.0,M25
동화기업(주),46308,2012/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,세림회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,91435.0,1878.0,1857.0,1690.0,10.0,10.0,0.0,0.0,0.0,45.0,0.0,112.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,89557.0,309.0,0.0,38.0,88694.0,12822.0,213.0,26030.0,934.0,596.0,0.0,48099.0,47.0,508.0,0.0,90452.0,55886.0,209.0,15500.0,8822.0,31354.0,34566.0,0.0,34400.0,155.0,12.0,0.0,983.0,6000.0,0.0,0.0,3.0,-5020.0,-5020.0,43.0,91435.0,16218.0,6825.0,9393.0,2699.0,623.0,53.0,414.0,219.0,103.0,204.0,0.0,1083.0,6694.0,121.0,36.0,3.0,0.0,0.0,0.0,81.0,6772.0,6758.0,0.0,0.0,0.0,14.0,43.0,0.0,43.0,0.0,0.0,43.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,4133.0,43.0,2162.0,2099.0,0.0,0.0,0.0,1928.0,314.0,1614.0,309.0,905.0,596.0,-3717.0,5158.0,8875.0,0.0,0.0,0.0,724.0,966.0,1690.0,0.0,5450.0,M25
동화기업(주),46308,2013/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,세림회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,90143.0,2271.0,2260.0,1614.0,10.0,10.0,0.0,0.0,0.0,80.0,0.0,556.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,87873.0,253.0,0.0,113.0,87084.0,12822.0,146.0,25387.0,512.0,248.0,0.0,47968.0,55.0,481.0,0.0,88900.0,86855.0,107.0,11000.0,42741.0,33007.0,2045.0,0.0,1950.0,272.0,-177.0,0.0,1243.0,6000.0,0.0,0.0,10.0,-4767.0,-4767.0,253.0,90143.0,16387.0,7184.0,9203.0,3489.0,944.0,129.0,480.0,228.0,129.0,191.0,0.0,1389.0,5713.0,173.0,58.0,0.0,0.0,0.0,0.0,116.0,5634.0,5605.0,0.0,0.0,0.0,29.0,253.0,0.0,253.0,0.0,0.0,253.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,3701.0,253.0,2353.0,2203.0,0.0,9.0,0.0,1104.0,-420.0,1524.0,-675.0,57.0,732.0,-3102.0,13950.0,17052.0,0.0,0.0,0.0,-76.0,1690.0,1614.0,0.0,34474.0,M25
동화기업(주),46308,2014/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,91313.0,5200.0,5190.0,4985.0,10.0,10.0,0.0,0.0,0.0,103.0,0.0,92.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,86112.0,75.0,0.0,71.0,85448.0,12974.0,108.0,24278.0,180.0,53.0,0.0,47856.0,29.0,560.0,0.0,69734.0,14830.0,228.0,0.0,10215.0,4387.0,54904.0,0.0,54850.0,414.0,-360.0,0.0,21578.0,12956.0,13008.0,0.0,-4.0,-4382.0,-4382.0,385.0,91313.0,15356.0,6843.0,8512.0,3915.0,874.0,128.0,190.0,351.0,106.0,160.0,0.0,2107.0,4598.0,214.0,50.0,4.0,0.0,0.0,0.0,160.0,4426.0,4329.0,0.0,0.0,0.0,97.0,385.0,0.0,385.0,0.0,0.0,385.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0,-25648.0,385.0,2183.0,1967.0,0.0,78.0,0.0,-28138.0,420.0,-28558.0,-224.0,601.0,825.0,29243.0,117814.0,88571.0,0.0,0.0,0.0,3371.0,1614.0,4985.0,0.0,5056.0,M25
동화기업(주),46308,2015/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,87670.0,1261.0,1238.0,705.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,133.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,86409.0,564.0,0.0,564.0,85130.0,12916.0,767.0,23375.0,159.0,42.0,0.0,47871.0,39.0,676.0,0.0,62725.0,13381.0,281.0,0.0,11420.0,1680.0,49344.0,0.0,49150.0,194.0,0.0,0.0,24945.0,12956.0,13008.0,0.0,-43.0,-975.0,-975.0,3492.0,87670.0,17344.0,7987.0,9357.0,3080.0,907.0,105.0,197.0,375.0,58.0,72.0,0.0,1367.0,6276.0,432.0,138.0,0.0,0.0,0.0,0.0,294.0,3104.0,3075.0,0.0,0.0,0.0,30.0,3604.0,112.0,3492.0,0.0,0.0,3492.0,1348.0,1348.0,0.0,0.0,0.0,0.0,0.0,8546.0,3492.0,4733.0,1415.0,0.0,304.0,0.0,625.0,-269.0,894.0,-1651.0,1343.0,2994.0,-11175.0,0.0,11175.0,0.0,0.0,0.0,-4280.0,4985.0,705.0,0.0,0.0,M25
동화기업(주),46308,2016/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,87508.0,2019.0,1988.0,1862.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,33.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,85488.0,245.0,0.0,245.0,84598.0,12933.0,0.0,23262.0,434.0,104.0,0.0,47866.0,25.0,621.0,0.0,60292.0,59566.0,466.0,2000.0,55470.0,1630.0,726.0,0.0,450.0,276.0,0.0,0.0,27216.0,12956.0,13008.0,0.0,-3.0,1255.0,1255.0,2145.0,87508.0,16296.0,7631.0,8665.0,3080.0,1021.0,196.0,206.0,376.0,56.0,49.0,0.0,1175.0,5585.0,189.0,12.0,12.0,0.0,0.0,0.0,165.0,3005.0,2941.0,0.0,0.0,0.0,65.0,2769.0,624.0,2145.0,0.0,0.0,2145.0,828.0,828.0,0.0,0.0,0.0,0.0,0.0,7020.0,2145.0,5256.0,1429.0,0.0,152.0,0.0,-229.0,107.0,-336.0,-242.0,1626.0,1868.0,-5621.0,4450.0,10071.0,0.0,0.0,0.0,1157.0,705.0,1862.0,0.0,0.0,M25
동화기업(주),46308,2017/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,85568.0,863.0,824.0,639.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,63.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,84705.0,402.0,0.0,402.0,83488.0,12933.0,0.0,21988.0,517.0,144.0,0.0,47905.0,17.0,798.0,0.0,56034.0,12149.0,327.0,750.0,9420.0,1653.0,43884.0,0.0,43650.0,190.0,44.0,0.0,29534.0,12956.0,13008.0,0.0,244.0,3326.0,3326.0,2121.0,85568.0,16417.0,7839.0,8578.0,3602.0,1139.0,147.0,230.0,383.0,74.0,55.0,0.0,1575.0,4976.0,80.0,8.0,2.0,0.0,0.0,0.0,70.0,2345.0,2311.0,0.0,0.0,0.0,34.0,2710.0,589.0,2121.0,0.0,0.0,2121.0,818.0,818.0,0.0,0.0,0.0,0.0,0.0,5602.0,2121.0,4589.0,1503.0,0.0,64.0,0.0,-1043.0,-760.0,-283.0,-431.0,188.0,619.0,-6395.0,48550.0,54945.0,0.0,0.0,0.0,-1224.0,1862.0,639.0,0.0,0.0,M25
동화기업(주),46308,2018/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,85227.0,2589.0,2552.0,2481.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,45.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,82638.0,0.0,0.0,0.0,82125.0,12933.0,0.0,20715.0,418.0,181.0,0.0,47878.0,7.0,506.0,0.0,53407.0,12621.0,280.0,1750.0,9120.0,1471.0,40787.0,0.0,40500.0,287.0,0.0,0.0,31819.0,12956.0,13008.0,0.0,77.0,5779.0,5779.0,2522.0,85227.0,15959.0,7549.0,8410.0,3091.0,1136.0,154.0,226.0,392.0,54.0,2306.0,0.0,1085.0,5320.0,121.0,11.0,6.0,0.0,0.0,0.0,104.0,2218.0,2023.0,0.0,0.0,0.0,194.0,3223.0,701.0,2522.0,0.0,0.0,2522.0,973.0,973.0,0.0,0.0,2522.0,,,6056.0,2522.0,4610.0,1526.0,0.0,116.0,0.0,-960.0,-525.0,-435.0,321.0,897.0,576.0,-4534.0,1000.0,5534.0,0.0,0.0,0.0,1843.0,639.0,2481.0,0.0,0.0,M25
동화기업(주),46308,2019/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,83518.0,2141.0,2100.0,1875.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,101.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,81377.0,0.0,0.0,0.0,80824.0,12933.0,0.0,19444.0,288.0,207.0,79.0,47874.0,18.0,535.0,0.0,48840.0,48796.0,640.0,0.0,46470.0,1685.0,44.0,0.0,0.0,0.0,44.0,0.0,34678.0,12956.0,13008.0,0.0,0.0,8714.0,8714.0,2898.0,83518.0,16709.0,7895.0,8815.0,3349.0,1336.0,175.0,180.0,455.0,0.0,2309.0,0.0,1159.0,5465.0,100.0,21.0,0.0,0.0,0.0,0.0,79.0,1918.0,1894.0,0.0,0.0,0.0,24.0,3648.0,750.0,2898.0,0.0,0.0,2898.0,1118.0,1118.0,0.0,0.0,2898.0,,,6362.0,2898.0,4403.0,1551.0,0.0,74.0,0.0,-865.0,-966.0,101.0,-127.0,31.0,158.0,-6841.0,0.0,6841.0,0.0,0.0,0.0,-606.0,2481.0,1875.0,0.0,0.0,M25
동화기업(주),46308,2020/12,46308,유순태,"전라남도 장성군 동화면 임정로 155 (남산리, 푸른솔골프클럽장성)",28,2004/07/14,12,409-81-81932,570633,5000,2591208,0,한영회계법인,삼정회계법인,91,"예술, 스포츠 및 여가관련 서비스업",91,스포츠 및 오락관련 서비스업,90324.0,3821.0,3782.0,2292.0,1270.0,0.0,0.0,1270.0,0.0,56.0,0.0,164.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,86502.0,5000.0,0.0,0.0,80915.0,13237.0,0.0,18869.0,449.0,435.0,45.0,47879.0,36.0,551.0,0.0,51354.0,5524.0,289.0,0.0,3000.0,2236.0,45829.0,0.0,45500.0,0.0,329.0,0.0,38970.0,12956.0,13008.0,0.0,0.0,13006.0,13006.0,4217.0,90324.0,18619.0,7868.0,10751.0,3646.0,1764.0,153.0,172.0,486.0,41.0,2275.0,0.0,1018.0,7105.0,151.0,90.0,0.0,0.0,0.0,0.0,61.0,1836.0,1451.0,0.0,0.0,0.0,385.0,5420.0,1202.0,4217.0,0.0,0.0,4217.0,1628.0,1628.0,0.0,0.0,4217.0,,,7907.0,4217.0,4773.0,1618.0,0.0,111.0,0.0,-972.0,-651.0,-321.0,-7907.0,89.0,7996.0,418.0,50000.0,49582.0,0.0,0.0,0.0,418.0,1875.0,2292.0,0.0,0.0,M25
