회사명,거래소코드,회계년도,상장협코드,대표이사명,본사 주소,종업원,설립일,결산월,사업자등록번호,금감원등록번호,발행주식 액면가(원),발행주식 보통주,발행주식 우선주,외부감사기관,회계감사법인,통계청 한국표준산업분류 코드 11차(대분류),통계청 한국표준산업분류 11차(대분류),통계청 한국표준산업분류 코드 11차(중분류),통계청 한국표준산업분류 11차(중분류),자산총계(요약)(백만원),유동자산(요약)(백만원),당좌자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),단기투자자산(요약)(백만원),단기예금(요약)(백만원),단기매매증권(요약)(백만원),단기대여금(요약)(백만원),기타단기투자자산(요약)(백만원),매출채권(요약)(백만원),*할인어음 또는 배서어음(요약)(백만원),기타당좌자산(요약)(백만원),재고자산(요약)(백만원),상품(요약)(백만원),제품(요약)(백만원),반제품(요약)(백만원),재공품(요약)(백만원),원재료(요약)(백만원),기타재고자산(요약)(백만원),임대주택자산(요약)(백만원),비유동자산(요약)(백만원),투자자산(요약)(백만원),*장기금융상품(요약)(백만원),*투자유가증권(장기투자증권)(요약)(백만원),유형자산(요약)(백만원),토지,건설중인자산,건물,기계장치,차량운반구,렌탈자산,설비자산,무형자산(요약)(백만원),기타비유동자산(요약)(백만원),이연자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),기타유동부채(요약)(백만원),비유동부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),제충당금(요약)(백만원),기타비유동부채(요약)(백만원),이연부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),자본잉여금(요약)(백만원),자본조정(요약)(백만원),기타포괄손익누계액(요약)(백만원),이익잉여금(요약)(백만원),*미처분이익잉여금 및 차기이월미처분이익잉여금(요약)(백만원),*당기순이익(요약)(백만원),부채와자본총계(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,퇴직급여(요약)(백만원),복리후생비(요약)(백만원),세금과공과(요약)(백만원),임차료(요약)(백만원),감가상각비,연구비,기타 판매비와 관리비(요약)(백만원),영업이익(요약)(백만원),영업외수익(요약)(백만원),이자수익(요약)(백만원),배당금수익(요약)(백만원),외환차익(요약)(백만원),외화환산이익(요약)(백만원),지분법이익(요약)(백만원),기타영업외수익(요약)(백만원),영업외비용(요약)(백만원),이자비용(요약)(백만원),외환차손(요약)(백만원),외화환산손실(요약)(백만원),지분법손실(요약)(백만원),기타영업외비용(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),계속사업이익(요약)(백만원),중단사업이익(요약)(백만원),*법인세효과(요약)(백만원),당기순이익(요약)(백만원),주당계속사업이익(요약)(원),주당순이익(요약)(원),희석화주당계속사업이익(요약)(원),희석화주당순이익(요약)(원),CPA수정후 당기순이익(요약)(백만원),*주당경상이익(2007년 이전 발생)(요약)(원),*희석화주당경상이익(2007년 이전 발생)(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),당기순이익(요약)(백만원).1,현금의 유출이 없는 비용 등 가산(요약)(백만원),*감가상각비,*전기오류수정손익(요약)(백만원),현금의 유입이없는 수익등의 차감(요약)(백만원),*전기오류수정손익(요약)(백만원).1,영업활동으로 인한 자산 및 부채의변동(요약)(백만원),영업활동으로 인한 자산의 감소(증가)(요약)(백만원),영업활동으로 인한 부채의 증가(감소)(요약)(백만원),투자활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유입액(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원),재무활동으로 인한 현금흐름(요약)(백만원),재무활동으로 인한 현금유입액(요약)(백만원),재무활동으로 인한 현금유출액(요약)(백만원),영업,합병분할(영업양수도)으로 인한 증가(감소)(요약)(백만원),환율변동으로 인한 차이조정(요약)(백만원),현금의 증가(감소)(요약)(백만원),기초현금(요약)(백만원),기말현금(요약)(백만원),현금등가물(요약)(백만원),현금의 수입과 지출이 없는 거래(요약)(백만원),M코드
수양해운(주),56829,2010/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,17103.0,4526.0,2794.0,101.0,2342.0,167.0,0.0,2175.0,0.0,257.0,0.0,94.0,1732.0,0.0,1469.0,0.0,0.0,86.0,177.0,0.0,12577.0,184.0,184.0,0.0,12361.0,0.0,0.0,10.0,1735.0,10613.0,0.0,3.0,3.0,29.0,0.0,15558.0,9846.0,3117.0,4077.0,1400.0,1252.0,5712.0,0.0,5600.0,112.0,0.0,0.0,1544.0,5000.0,0.0,-5.0,0.0,-3451.0,-3451.0,-2334.0,17103.0,8618.0,9007.0,-388.0,1010.0,420.0,31.0,62.0,46.0,30.0,4.0,0.0,416.0,-1398.0,369.0,11.0,0.0,0.0,0.0,0.0,358.0,1305.0,564.0,0.0,0.0,0.0,741.0,-2334.0,1.0,-2334.0,0.0,0.0,-2334.0,-4669.0,-4669.0,0.0,0.0,0.0,0.0,0.0,-2829.0,-2334.0,1045.0,948.0,0.0,1.0,0.0,-1539.0,-525.0,-1013.0,-1301.0,5996.0,7297.0,3907.0,14021.0,10114.0,0.0,0.0,0.0,-223.0,324.0,101.0,0.0,0.0,M02
수양해운(주),56829,2011/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,17590.0,4851.0,2356.0,18.0,2162.0,209.0,0.0,1953.0,0.0,125.0,0.0,50.0,2495.0,0.0,2229.0,0.0,0.0,83.0,183.0,0.0,12739.0,198.0,198.0,0.0,12538.0,0.0,0.0,20.0,1983.0,10534.0,0.0,2.0,2.0,0.0,0.0,14497.0,10139.0,4726.0,3455.0,1400.0,558.0,4357.0,0.0,4200.0,239.0,-82.0,0.0,3093.0,6400.0,0.0,-5.0,0.0,-3302.0,-3302.0,149.0,17590.0,13018.0,10697.0,2322.0,1027.0,223.0,36.0,121.0,209.0,25.0,12.0,0.0,401.0,1295.0,38.0,6.0,0.0,0.0,0.0,0.0,31.0,1149.0,635.0,0.0,0.0,0.0,514.0,183.0,34.0,149.0,0.0,0.0,149.0,294.0,294.0,0.0,0.0,0.0,0.0,0.0,1632.0,149.0,1213.0,1111.0,0.0,0.0,0.0,270.0,-590.0,860.0,-1093.0,252.0,1345.0,-622.0,1400.0,2022.0,0.0,0.0,0.0,-83.0,101.0,18.0,0.0,0.0,M02
수양해운(주),56829,2012/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,23579.0,10870.0,8656.0,42.0,2432.0,479.0,0.0,1953.0,0.0,6078.0,0.0,104.0,2214.0,0.0,2092.0,0.0,0.0,33.0,89.0,0.0,12709.0,293.0,293.0,0.0,12414.0,0.0,0.0,19.0,1713.0,10681.0,0.0,1.0,1.0,0.0,0.0,19812.0,10447.0,6590.0,1830.0,1400.0,627.0,9365.0,0.0,9150.0,299.0,-84.0,0.0,3767.0,6400.0,0.0,-5.0,0.0,-2629.0,-2629.0,1380.0,23579.0,20391.0,16497.0,3895.0,1183.0,554.0,56.0,110.0,13.0,14.0,12.0,0.0,425.0,2712.0,13.0,10.0,0.0,0.0,0.0,0.0,3.0,1344.0,717.0,0.0,0.0,0.0,628.0,1380.0,0.0,1380.0,0.0,0.0,1380.0,2156.0,2156.0,0.0,0.0,0.0,0.0,0.0,-1873.0,1380.0,1309.0,1188.0,0.0,0.0,0.0,-4561.0,-5753.0,1192.0,-1428.0,271.0,1699.0,3325.0,13865.0,10539.0,0.0,0.0,0.0,24.0,18.0,42.0,0.0,0.0,M02
수양해운(주),56829,2013/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,24895.0,11451.0,9107.0,151.0,3888.0,590.0,0.0,3298.0,0.0,5000.0,0.0,68.0,2344.0,0.0,2101.0,0.0,0.0,205.0,37.0,0.0,13444.0,700.0,350.0,350.0,12551.0,0.0,0.0,18.0,1445.0,11086.0,0.0,2.0,0.0,194.0,0.0,19214.0,12983.0,5325.0,1830.0,4600.0,1228.0,6231.0,0.0,5950.0,359.0,-79.0,0.0,5681.0,6400.0,0.0,-5.0,0.0,-714.0,-714.0,1914.0,24895.0,21063.0,16133.0,4930.0,1567.0,790.0,64.0,139.0,11.0,7.0,9.0,0.0,547.0,3363.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,1423.0,758.0,0.0,0.0,0.0,664.0,1958.0,44.0,1914.0,0.0,0.0,1914.0,2991.0,2991.0,0.0,0.0,0.0,0.0,0.0,3644.0,1914.0,1557.0,1258.0,0.0,0.0,0.0,173.0,894.0,-721.0,-3536.0,780.0,4316.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,42.0,151.0,0.0,3200.0,M02
수양해운(주),56829,2014/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,25287.0,12885.0,11056.0,547.0,2767.0,382.0,0.0,2385.0,0.0,7187.0,0.0,555.0,1829.0,0.0,1757.0,0.0,0.0,5.0,66.0,0.0,12402.0,368.0,368.0,0.0,11840.0,0.0,25.0,114.0,1177.0,10523.0,0.0,1.0,0.0,195.0,0.0,18669.0,14391.0,4157.0,3630.0,5270.0,1334.0,4278.0,0.0,3445.0,616.0,217.0,0.0,6618.0,6400.0,0.0,-5.0,0.0,222.0,222.0,936.0,25287.0,21521.0,15702.0,5820.0,2025.0,1055.0,150.0,178.0,12.0,14.0,4.0,0.0,612.0,3795.0,61.0,25.0,0.0,0.0,0.0,0.0,36.0,2572.0,1020.0,0.0,0.0,0.0,1552.0,1284.0,348.0,936.0,0.0,0.0,936.0,1463.0,1463.0,0.0,0.0,0.0,0.0,0.0,372.0,936.0,3237.0,1445.0,0.0,12.0,0.0,-3788.0,-2704.0,-1085.0,-239.0,8169.0,8408.0,263.0,12380.0,12117.0,0.0,0.0,0.0,396.0,151.0,547.0,0.0,2955.0,M02
수양해운(주),56829,2015/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,28357.0,16023.0,14423.0,28.0,6628.0,342.0,0.0,6286.0,0.0,7547.0,0.0,220.0,1600.0,0.0,1524.0,0.0,0.0,27.0,49.0,0.0,12334.0,438.0,432.0,6.0,11702.0,0.0,17.0,544.0,921.0,10219.0,0.0,1.0,0.0,195.0,0.0,21404.0,20271.0,4273.0,7999.0,6245.0,1754.0,1133.0,0.0,0.0,702.0,431.0,0.0,6953.0,6400.0,0.0,-5.0,0.0,557.0,557.0,335.0,28357.0,21724.0,17052.0,4673.0,2152.0,1147.0,71.0,165.0,19.0,14.0,9.0,0.0,727.0,2520.0,77.0,67.0,0.0,0.0,0.0,0.0,10.0,1673.0,821.0,0.0,0.0,0.0,852.0,924.0,589.0,335.0,0.0,0.0,335.0,524.0,524.0,0.0,0.0,0.0,0.0,0.0,2789.0,335.0,2483.0,1515.0,0.0,0.0,0.0,-29.0,-495.0,466.0,-5423.0,8358.0,13781.0,2115.0,14287.0,12172.0,0.0,0.0,0.0,-520.0,547.0,28.0,0.0,3838.0,M02
수양해운(주),56829,2016/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,30166.0,16889.0,15499.0,309.0,5477.0,176.0,0.0,5301.0,0.0,9175.0,0.0,539.0,1390.0,0.0,1155.0,0.0,0.0,175.0,60.0,0.0,13276.0,529.0,529.0,0.0,12553.0,0.0,675.0,515.0,754.0,10608.0,0.0,0.0,0.0,195.0,0.0,22860.0,21379.0,9271.0,10100.0,0.0,2008.0,1481.0,0.0,0.0,833.0,648.0,0.0,7305.0,6400.0,0.0,-5.0,0.0,910.0,910.0,353.0,30166.0,31293.0,27568.0,3725.0,2264.0,1108.0,76.0,189.0,29.0,13.0,19.0,0.0,831.0,1460.0,256.0,147.0,0.0,0.0,0.0,0.0,109.0,1102.0,700.0,0.0,0.0,0.0,402.0,615.0,262.0,353.0,0.0,0.0,353.0,551.0,551.0,0.0,0.0,0.0,0.0,0.0,5824.0,353.0,1799.0,1608.0,0.0,0.0,0.0,3673.0,-1738.0,5411.0,-1400.0,28390.0,29789.0,-4144.0,6822.0,10966.0,0.0,0.0,0.0,281.0,28.0,309.0,0.0,40.0,M02
수양해운(주),56829,2017/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,27485.0,11989.0,10774.0,65.0,2170.0,225.0,0.0,1946.0,0.0,8361.0,0.0,177.0,1215.0,0.0,1183.0,0.0,0.0,32.0,0.0,0.0,15496.0,641.0,641.0,0.0,14625.0,0.0,3941.0,605.0,585.0,9494.0,0.0,0.0,0.0,230.0,0.0,19690.0,18507.0,3466.0,10224.0,2300.0,2517.0,1183.0,0.0,0.0,995.0,188.0,0.0,7795.0,6400.0,0.0,-5.0,0.0,1400.0,1400.0,490.0,27485.0,18590.0,14417.0,4173.0,2652.0,1265.0,165.0,250.0,35.0,21.0,21.0,0.0,895.0,1521.0,611.0,9.0,0.0,0.0,0.0,0.0,601.0,927.0,440.0,0.0,0.0,0.0,487.0,1205.0,715.0,490.0,0.0,0.0,490.0,766.0,766.0,0.0,0.0,0.0,0.0,0.0,-2604.0,490.0,2242.0,1644.0,0.0,503.0,0.0,-4833.0,988.0,-5821.0,-63.0,10455.0,10519.0,2424.0,11100.0,8676.0,0.0,0.0,0.0,-243.0,309.0,65.0,0.0,338.0,M02
수양해운(주),56829,2018/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,29467.0,13653.0,11203.0,61.0,6398.0,291.0,0.0,6106.0,0.0,4214.0,0.0,530.0,2450.0,0.0,2140.0,0.0,0.0,310.0,0.0,0.0,15814.0,133.0,133.0,0.0,15378.0,0.0,214.0,1264.0,3468.0,10432.0,0.0,0.0,0.0,304.0,0.0,21649.0,20585.0,2018.0,14098.0,2300.0,2169.0,1064.0,0.0,0.0,931.0,134.0,0.0,7818.0,6400.0,0.0,-5.0,0.0,1422.0,1422.0,22.0,29467.0,14118.0,10750.0,3368.0,2589.0,1334.0,129.0,252.0,39.0,28.0,2276.0,0.0,796.0,779.0,262.0,15.0,0.0,0.0,0.0,0.0,247.0,898.0,461.0,0.0,0.0,0.0,436.0,143.0,121.0,22.0,0.0,0.0,22.0,35.0,35.0,0.0,0.0,22.0,,,2468.0,22.0,2518.0,1899.0,0.0,153.0,0.0,81.0,2299.0,-2218.0,-6345.0,6723.0,13068.0,3873.0,12905.0,9032.0,0.0,0.0,0.0,-4.0,65.0,61.0,0.0,4162.0,M02
수양해운(주),56829,2019/12,56829,박성열,울산광역시 남구 장생포로 389(매암동),0,2007/03/13,12,610-81-86518,765675,0,0,0,정연회계법인,정연회계법인,7,광업,7,비금속광물 광업; 연료용 제외,27000.0,13136.0,10521.0,21.0,8441.0,266.0,0.0,8175.0,0.0,1436.0,0.0,623.0,2616.0,0.0,2568.0,0.0,0.0,47.0,0.0,0.0,13864.0,196.0,196.0,0.0,13430.0,0.0,18.0,1518.0,2876.0,9018.0,0.0,0.0,0.0,239.0,0.0,21531.0,20407.0,3141.0,11683.0,2300.0,3284.0,1124.0,0.0,0.0,1095.0,29.0,0.0,5469.0,8900.0,0.0,-5.0,0.0,-3427.0,-3427.0,-4849.0,27000.0,9823.0,11060.0,-1237.0,2529.0,1368.0,158.0,215.0,58.0,19.0,2281.0,0.0,695.0,-3766.0,35.0,6.0,0.0,0.0,0.0,0.0,28.0,922.0,586.0,0.0,0.0,0.0,336.0,-4653.0,196.0,-4849.0,0.0,0.0,-4849.0,-5448.0,-5448.0,0.0,0.0,-4849.0,,,2090.0,-4849.0,2536.0,2098.0,0.0,30.0,0.0,4432.0,2369.0,2064.0,-2215.0,2140.0,4355.0,85.0,9365.0,9280.0,0.0,0.0,0.0,-40.0,61.0,21.0,0.0,423.0,M02
신석개발산업주식회사,82917,2016/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,-,7,광업,7,비금속광물 광업; 연료용 제외,14062.0,6652.0,6642.0,406.0,1124.0,0.0,0.0,1124.0,0.0,4899.0,0.0,213.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7411.0,763.0,763.0,0.0,6474.0,4449.0,103.0,981.0,889.0,14.0,0.0,40.0,0.0,173.0,0.0,8523.0,3374.0,829.0,0.0,126.0,2419.0,5149.0,0.0,1300.0,3849.0,0.0,0.0,5539.0,1020.0,0.0,0.0,0.0,4519.0,4257.0,2566.0,14062.0,12955.0,8088.0,4868.0,1583.0,717.0,362.0,18.0,5.0,18.0,115.0,0.0,348.0,3284.0,80.0,41.0,0.0,0.0,0.0,0.0,39.0,81.0,53.0,0.0,0.0,0.0,29.0,3283.0,717.0,2566.0,0.0,0.0,2566.0,25155.0,25155.0,0.0,0.0,0.0,0.0,0.0,2686.0,2566.0,825.0,610.0,0.0,39.0,0.0,-666.0,-2201.0,1535.0,-883.0,168.0,1051.0,-1753.0,0.0,1753.0,0.0,0.0,0.0,51.0,355.0,406.0,0.0,126.0,M02
신석개발산업주식회사,82917,2017/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,일신회계법인,7,광업,7,비금속광물 광업; 연료용 제외,14217.0,6666.0,6440.0,425.0,1239.0,0.0,0.0,1239.0,0.0,4542.0,133.0,234.0,227.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,7551.0,552.0,552.0,0.0,6786.0,4449.0,173.0,1110.0,1005.0,18.0,0.0,31.0,0.0,213.0,0.0,8446.0,4404.0,960.0,0.0,1300.0,2144.0,4042.0,0.0,0.0,4042.0,0.0,0.0,5771.0,1020.0,0.0,0.0,0.0,4751.0,4339.0,1232.0,14217.0,10732.0,7684.0,3049.0,1480.0,766.0,140.0,19.0,5.0,6.0,122.0,0.0,424.0,1568.0,179.0,65.0,0.0,0.0,0.0,0.0,114.0,153.0,44.0,0.0,0.0,0.0,109.0,1594.0,362.0,1232.0,0.0,0.0,1232.0,12082.0,12082.0,0.0,0.0,0.0,0.0,0.0,1982.0,1232.0,928.0,641.0,0.0,111.0,0.0,-67.0,86.0,-153.0,-835.0,427.0,1263.0,-1126.0,0.0,1126.0,0.0,0.0,0.0,20.0,406.0,425.0,0.0,1300.0,M02
신석개발산업주식회사,82917,2018/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,일신회계법인,7,광업,7,비금속광물 광업; 연료용 제외,14330.0,5307.0,5210.0,1217.0,658.0,0.0,0.0,658.0,0.0,3149.0,218.0,186.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,9023.0,693.0,693.0,0.0,8168.0,6049.0,218.0,1030.0,748.0,101.0,0.0,23.0,0.0,161.0,0.0,9575.0,3982.0,910.0,0.0,1170.0,1901.0,5594.0,0.0,1000.0,4594.0,0.0,0.0,4755.0,1020.0,0.0,0.0,0.0,3735.0,3222.0,-17.0,14330.0,9074.0,7554.0,1520.0,1445.0,784.0,142.0,22.0,5.0,6.0,2377.0,0.0,373.0,75.0,205.0,44.0,0.0,0.0,0.0,0.0,161.0,130.0,45.0,0.0,0.0,0.0,84.0,150.0,167.0,-17.0,0.0,0.0,-17.0,-165.0,-165.0,0.0,0.0,-17.0,,,2235.0,-17.0,1119.0,559.0,0.0,157.0,0.0,1290.0,1582.0,-293.0,-1313.0,1017.0,2330.0,-130.0,1000.0,1130.0,0.0,0.0,0.0,792.0,425.0,1217.0,0.0,1170.0,M02
신석개발산업주식회사,82917,2019/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,일신회계법인,7,광업,7,비금속광물 광업; 연료용 제외,10286.0,2016.0,2016.0,114.0,668.0,0.0,0.0,668.0,0.0,816.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8271.0,364.0,364.0,0.0,7680.0,6049.0,242.0,949.0,407.0,21.0,0.0,12.0,0.0,227.0,0.0,9114.0,3595.0,58.0,500.0,1170.0,1867.0,5519.0,0.0,1000.0,4519.0,0.0,0.0,1172.0,1020.0,0.0,0.0,0.0,152.0,-460.0,-3083.0,10286.0,551.0,2179.0,-1628.0,1272.0,730.0,94.0,14.0,11.0,6.0,2363.0,0.0,318.0,-2900.0,49.0,32.0,0.0,0.0,0.0,0.0,17.0,231.0,76.0,0.0,0.0,0.0,155.0,-3083.0,0.0,-3083.0,0.0,0.0,-3083.0,-30223.0,-30223.0,0.0,0.0,-3083.0,,,-1265.0,-3083.0,558.0,440.0,0.0,10.0,0.0,1270.0,2230.0,-961.0,162.0,412.0,250.0,0.0,500.0,500.0,0.0,0.0,0.0,-1103.0,1217.0,114.0,0.0,1170.0,M02
신석개발산업주식회사,82917,2020/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,-,7,광업,7,비금속광물 광업; 연료용 제외,12477.0,3829.0,3726.0,32.0,658.0,0.0,0.0,658.0,0.0,2848.0,0.0,188.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,8649.0,448.0,448.0,0.0,7953.0,6239.0,348.0,918.0,430.0,14.0,0.0,4.0,0.0,247.0,0.0,6954.0,5108.0,1101.0,1100.0,1170.0,1737.0,1845.0,0.0,1000.0,845.0,0.0,0.0,5524.0,1020.0,0.0,0.0,0.0,4504.0,3892.0,4852.0,12477.0,7704.0,5065.0,2639.0,1420.0,745.0,83.0,28.0,46.0,6.0,2350.0,0.0,428.0,1219.0,3797.0,16.0,0.0,0.0,0.0,0.0,3782.0,164.0,123.0,0.0,0.0,0.0,41.0,4852.0,0.0,4852.0,0.0,0.0,4852.0,47567.0,47567.0,0.0,0.0,0.0,,,275.0,4852.0,288.0,270.0,0.0,3780.0,0.0,-1085.0,-1923.0,838.0,-457.0,242.0,699.0,100.0,800.0,700.0,0.0,0.0,0.0,-82.0,114.0,32.0,0.0,1170.0,M02
신석개발산업주식회사,82917,2021/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,일신회계법인,7,광업,7,비금속광물 광업; 연료용 제외,13637.0,4635.0,4506.0,154.0,1379.0,0.0,0.0,1379.0,0.0,2805.0,443.0,168.0,129.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,9002.0,557.0,557.0,0.0,8205.0,6322.0,526.0,835.0,501.0,9.0,0.0,13.0,0.0,240.0,0.0,8096.0,7167.0,1066.0,2150.0,2170.0,1781.0,929.0,0.0,300.0,629.0,0.0,0.0,5541.0,1020.0,0.0,0.0,0.0,4521.0,3859.0,17.0,13637.0,8252.0,6580.0,1672.0,1598.0,872.0,134.0,52.0,23.0,6.0,2349.0,0.0,427.0,73.0,131.0,16.0,0.0,0.0,0.0,0.0,115.0,187.0,135.0,0.0,0.0,0.0,52.0,17.0,0.0,17.0,0.0,0.0,17.0,168.0,168.0,0.0,0.0,17.0,,,154.0,17.0,629.0,421.0,0.0,115.0,0.0,-377.0,14.0,-391.0,-1382.0,153.0,1536.0,1350.0,1450.0,100.0,0.0,0.0,0.0,121.0,32.0,154.0,0.0,2170.0,M02
신석개발산업주식회사,82917,2022/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,일신회계법인,7,광업,7,비금속광물 광업; 연료용 제외,15424.0,8076.0,2433.0,97.0,1748.0,250.0,0.0,1498.0,0.0,398.0,0.0,190.0,5643.0,0.0,64.0,0.0,0.0,5579.0,0.0,0.0,7349.0,344.0,344.0,0.0,6684.0,4054.0,1237.0,752.0,635.0,0.0,0.0,7.0,0.0,320.0,0.0,12752.0,10262.0,1042.0,6753.0,0.0,2467.0,2490.0,0.0,2000.0,490.0,0.0,0.0,2673.0,1020.0,0.0,0.0,0.0,1653.0,991.0,-2868.0,15424.0,5636.0,6672.0,-1036.0,1871.0,892.0,204.0,42.0,33.0,6.0,2347.0,0.0,611.0,-2906.0,354.0,44.0,0.0,0.0,0.0,0.0,310.0,315.0,254.0,0.0,0.0,0.0,62.0,-2868.0,0.0,-2868.0,0.0,0.0,-2868.0,-28117.0,-28117.0,0.0,0.0,-2868.0,,,-1912.0,-2868.0,785.0,562.0,0.0,248.0,0.0,419.0,80.0,339.0,-2278.0,5.0,2283.0,4133.0,4483.0,350.0,0.0,0.0,0.0,-57.0,154.0,97.0,0.0,5418.0,M02
신석개발산업주식회사,82917,2023/12,82917,이범주,"충청남도 당진시 대호지면 4.4만세로 148 (송전리, 신석개발산업)",28,1996/11/07,12,311-81-08653,1253803,10000,152000,0,일신회계법인,일신회계법인,7,광업,7,비금속광물 광업; 연료용 제외,18195.0,7487.0,1744.0,25.0,1148.0,0.0,0.0,1148.0,0.0,273.0,0.0,299.0,5742.0,0.0,0.0,0.0,0.0,5742.0,0.0,0.0,10709.0,376.0,376.0,0.0,10024.0,4054.0,4443.0,669.0,855.0,0.0,0.0,4.0,0.0,309.0,0.0,17989.0,15709.0,408.0,11937.0,0.0,3364.0,2281.0,0.0,2000.0,281.0,0.0,0.0,206.0,1020.0,0.0,0.0,0.0,-814.0,-1476.0,-2467.0,18195.0,7241.0,7492.0,-251.0,1828.0,876.0,240.0,51.0,9.0,6.0,2341.0,0.0,570.0,-2079.0,310.0,138.0,0.0,0.0,0.0,0.0,172.0,698.0,567.0,0.0,0.0,0.0,131.0,-2467.0,0.0,-2467.0,0.0,0.0,-2467.0,-24183.0,-24183.0,0.0,0.0,-2467.0,,,-2209.0,-2467.0,642.0,426.0,0.0,150.0,0.0,-234.0,-104.0,-130.0,-3047.0,771.0,3817.0,5184.0,6107.0,923.0,0.0,0.0,0.0,-72.0,97.0,25.0,0.0,11.0,M02
